Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
0.925,87.45348034156893,3.1610346458582828
0.93,87.47303841989458,3.1569259711431132
0.935,87.4947061586882,3.152953956374942
0.94,87.51856036376647,3.149532519875814
0.945,87.54429332261039,3.146471210899394
0.95,87.57189392964567,3.1441843244466994
0.955,87.60102105823294,3.142507777299539
0.96,87.63158946974848,3.141818737457186
0.965,87.66325483702748,3.1419595931957085
0.97,87.69589040748207,3.1432510620851506
0.975,87.72919180502223,3.145500028086646
0.98,87.76299537022187,3.1489674760469626
0.985,87.79705794921573,3.1533889413123135
0.99,87.8312046592205,3.158968241862722
0.995,87.86525642936252,3.1653509719358834
1.0,87.89904442229552,3.1726779202246327
1.005,87.93247660875502,3.180506580669943
1.01,87.96537544904587,3.1889210156514824
1.015,87.9977451924149,3.1974153011392628
1.02,88.02936502751875,3.2060397275135855
1.025,88.06032860993285,3.214266030487605
1.03,88.09033041291818,3.2221432983758924
1.035,88.11954309723721,3.2291734655370954
1.04,88.14754618224478,3.2354245627306906
1.045,88.17460563319499,3.2404659849599593
1.05,88.20015878502174,3.2443953403247465
1.055,88.22458120908573,3.246867014654856
1.06,88.24715116990023,3.2480111671837926
1.065,88.26839802486863,3.247562743663441
1.07,88.28741271149799,3.2456895737162172
1.075,88.30494210287719,3.242204197603508
1.08,88.31986700491348,3.237307624181686
1.085,88.33323402115394,3.230881404108751
1.09,88.34441862329668,3.223464653785981
1.095,88.35379197037138,3.214725699789288
1.1,88.36114128292657,3.205000801830105
1.105,88.36670641916974,3.1942389322520848
1.11,88.37047964846145,3.1826532476386165
1.115,88.37266585199947,3.170297958957107
1.12,88.3733548868587,3.157339320029838
1.125,88.37272563591306,3.14387388276059
1.13,88.37089605879919,3.1300459666130003
1.135,88.36801208860734,3.1159667290311757
1.14,88.36418091236325,3.1017653946861166
1.145,88.35949652313586,3.087554909963927
1.15,88.3540286846797,3.073456555527813
1.155,88.3478217015091,3.0595857931096377
1.16,88.3408861265244,3.046057280346043
1.165,88.33322471856498,3.0329798865205877
1.17,88.32482086117297,3.0204557444109144
1.175,88.31565699336169,3.008579897166356
1.18,88.30571503997656,2.9974370348138684
1.185,88.29498130648317,2.9871046909329197
1.19,88.28345794695068,2.9776494631814416
1.195,88.27116335817176,2.9691255285509857
1.2,88.25814185598601,2.961572268454495
1.205,88.24445905909364,2.955010966952762
1.21,88.23021718725056,2.949436882375535
1.215,88.21555284830745,2.944814499988618
1.22,88.20063706992062,2.941073257831378
